"","Action","Adventure","Animation","Children.s","Comedy","Crime","Documentary","Drama","Fantasy","Film.Noir","Horror","Musical","Mystery","Romance","Sci.Fi","Thriller","War","Cluster"
"422",0.236994219653179,0.16878612716763,0.0959537572254335,0.160693641618497,0.421965317919075,0.0497109826589595,0.0023121387283237,0.166473988439306,0.046242774566474,0.00346820809248555,0.152601156069364,0.0520231213872832,0.0277456647398844,0.0994219653179191,0.165317919075145,0.220809248554913,0.0277456647398844,2
"423",0.255813953488372,0.13953488372093,0.0930232558139535,0.116279069767442,0.395348837209302,0.0697674418604651,0.0232558139534884,0.348837209302326,0.0232558139534884,0.0232558139534884,0.0465116279069767,0.0232558139534884,0.0465116279069767,0.0465116279069767,0.0930232558139535,0.255813953488372,0.0232558139534884,3
"424",0.164864864864865,0.0978378378378378,0.0443243243243243,0.0956756756756757,0.345945945945946,0.0545945945945946,0.0167567567567568,0.341081081081081,0.0291891891891892,0.0108108108108108,0.141621621621622,0.0356756756756757,0.0378378378378378,0.116216216216216,0.108108108108108,0.175675675675676,0.0308108108108108,3
"425",0.111627906976744,0.0604651162790698,0.00930232558139535,0.0116279069767442,0.397674418604651,0.0511627906976744,0.0209302325581395,0.506976744186047,0.0162790697674419,0.0186046511627907,0.0511627906976744,0.0209302325581395,0.0348837209302326,0.118604651162791,0.0674418604651163,0.109302325581395,0.0697674418604651,6
"426",0.101781170483461,0.0661577608142494,0.0229007633587786,0.0559796437659033,0.847328244274809,0.0712468193384224,0.00508905852417303,0.170483460559796,0.0305343511450382,0.00508905852417303,0.0661577608142494,0.0330788804071247,0.0203562340966921,0.129770992366412,0.0559796437659033,0.0585241730279898,0.0254452926208651,4
"427",0.130434782608696,0.0676328502415459,0.00966183574879227,0.0193236714975845,0.217391304347826,0.0966183574879227,0.0193236714975845,0.618357487922705,0.00966183574879227,0.0289855072463768,0.0579710144927536,0.0289855072463768,0.0434782608695652,0.140096618357488,0.0869565217391304,0.135265700483092,0.115942028985507,6
"428",0.151612903225806,0.0645161290322581,0.0387096774193548,0.0612903225806452,0.290322580645161,0.0741935483870968,0.00645161290322581,0.458064516129032,0.0129032258064516,0.0516129032258065,0.0516129032258065,0.0483870967741935,0.0483870967741935,0.132258064516129,0.0774193548387097,0.183870967741935,0.103225806451613,5
"429",0.176593521421108,0.100313479623824,0.0595611285266458,0.0700104493207941,0.301985370950888,0.0721003134796238,0.0376175548589342,0.420062695924765,0.0303030303030303,0.0188087774294671,0.06478578892372,0.0564263322884013,0.0365726227795193,0.113897596656217,0.108672936259143,0.134796238244514,0.0626959247648903,6
"430",0.0632183908045977,0.0545977011494253,0.028735632183908,0.0431034482758621,0.433908045977011,0.0689655172413793,0.0316091954022989,0.439655172413793,0.0172413793103448,0.0603448275862069,0.0258620689655172,0.103448275862069,0.0632183908045977,0.160919540229885,0.0574712643678161,0.126436781609195,0.0862068965517241,4
"431",0.123188405797101,0.0579710144927536,0.0471014492753623,0.0543478260869565,0.278985507246377,0.0507246376811594,0.0036231884057971,0.597826086956522,0.0144927536231884,0.0217391304347826,0.0543478260869565,0.0579710144927536,0.0271739130434783,0.181159420289855,0.0615942028985507,0.141304347826087,0.0634057971014493,6
"432",0.0666666666666667,0.0428571428571429,0.0476190476190476,0.0619047619047619,0.728571428571429,0.1,0.0142857142857143,0.276190476190476,0.019047619047619,0.133333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.147619047619048,0.0476190476190476,0.142857142857143,0.00476190476190476,4
"433",0.187866927592955,0.0900195694716243,0.0234833659491194,0.0352250489236791,0.322896281800391,0.0821917808219178,0.0117416829745597,0.444227005870841,0.0215264187866928,0.0156555772994129,0.0724070450097847,0.0234833659491194,0.0371819960861057,0.119373776908023,0.101761252446184,0.203522504892368,0.0665362035225049,3
"434",0.200471698113208,0.10377358490566,0.00471698113207547,0.0165094339622642,0.254716981132075,0.0731132075471698,0.0283018867924528,0.42688679245283,0.0235849056603774,0.0212264150943396,0.0707547169811321,0.0330188679245283,0.0495283018867925,0.0943396226415094,0.27122641509434,0.181603773584906,0.0778301886792453,3
"435",0.367704280155642,0.186770428015564,0.0350194552529183,0.0642023346303502,0.505836575875486,0.124513618677043,0.0291828793774319,0.233463035019455,0.0330739299610895,0.0136186770428016,0.0505836575875486,0.0525291828793774,0.00972762645914397,0.118677042801556,0.16147859922179,0.122568093385214,0.0583657587548638,3
"436",0.201430274135876,0.0858164481525626,0.0286054827175209,0.033373063170441,0.299165673420739,0.103694874851013,0.0190703218116806,0.32181168057211,0.0202622169249106,0.0107270560190703,0.207389749702026,0.0178784266984505,0.0524433849821216,0.0691299165673421,0.134684147794994,0.237187127532777,0.0357568533969011,2
"437",0.304516129032258,0.147096774193548,0.0258064516129032,0.0670967741935484,0.381935483870968,0.0619354838709677,0.00129032258064516,0.214193548387097,0.0309677419354839,0.00516129032258065,0.161290322580645,0.0180645161290323,0.0348387096774194,0.123870967741935,0.15741935483871,0.234838709677419,0.0438709677419355,3
"438",0.136363636363636,0.121212121212121,0.0151515151515152,0.0151515151515152,0.227272727272727,0.151515151515152,0.0151515151515152,0.424242424242424,0.0151515151515152,0.106060606060606,0.0757575757575758,0.106060606060606,0.0909090909090909,0.121212121212121,0.121212121212121,0.212121212121212,0.0909090909090909,5
"439",0.252631578947368,0.0947368421052632,0.0421052631578947,0.0736842105263158,0.315789473684211,0.0526315789473684,0.0421052631578947,0.221052631578947,0.0842105263157895,0.0947368421052632,0.126315789473684,0.0421052631578947,0.0526315789473684,0.0631578947368421,0.168421052631579,0.242105263157895,0.0421052631578947,5
"440",0.114285714285714,0.0714285714285714,0.0142857142857143,0.0642857142857143,0.457142857142857,0.1,0.00714285714285714,0.671428571428571,0.05,0.00714285714285714,0.00714285714285714,0.0357142857142857,0.0214285714285714,0.135714285714286,0.0571428571428571,0.0785714285714286,0.107142857142857,6
"441",0.300613496932515,0.223926380368098,0.165644171779141,0.226993865030675,0.263803680981595,0.0184049079754601,0.0582822085889571,0.128834355828221,0.0674846625766871,0.00920245398773006,0.119631901840491,0.0920245398773006,0.0153374233128834,0.0368098159509202,0.539877300613497,0.168711656441718,0.0429447852760736,2
"442",0.292020373514431,0.110356536502547,0.0203735144312394,0.0254668930390492,0.208828522920204,0.0797962648556876,0.0152801358234295,0.376910016977929,0.00509337860780985,0.0356536502546689,0.0458404074702886,0.0373514431239389,0.0780984719864177,0.105263157894737,0.132427843803056,0.281833616298812,0.149405772495756,2
"443",0.101423487544484,0.0480427046263345,0.0729537366548043,0.0640569395017794,0.332740213523132,0.097864768683274,0.0177935943060498,0.516014234875445,0.0124555160142349,0.0320284697508897,0.0658362989323843,0.0444839857651246,0.0338078291814947,0.119217081850534,0.0818505338078292,0.103202846975089,0.0498220640569395,6
"444",0.136986301369863,0.0684931506849315,0.0273972602739726,0.0410958904109589,0.36986301369863,0.0136986301369863,0.0136986301369863,0.438356164383562,0.0136986301369863,0.0136986301369863,0.136986301369863,0.0547945205479452,0.0410958904109589,0.0821917808219178,0.164383561643836,0.205479452054795,0.0684931506849315,6
"445",0.334101382488479,0.165898617511521,0.043778801843318,0.0414746543778802,0.26036866359447,0.152073732718894,0.0115207373271889,0.419354838709677,0.0276497695852535,0.0230414746543779,0.0576036866359447,0.0345622119815668,0.0345622119815668,0.117511520737327,0.188940092165899,0.241935483870968,0.0737327188940092,2
"446",0.440140845070423,0.144366197183099,0.0211267605633803,0.0422535211267606,0.23943661971831,0.102112676056338,0.140845070422535,0.288732394366197,0.0845070422535211,0.0105633802816901,0.0246478873239437,0.0246478873239437,0.0246478873239437,0.0985915492957746,0.130281690140845,0.257042253521127,0.0809859154929577,5
"447",0.111627906976744,0.0604651162790698,0.013953488372093,0.0302325581395349,0.33953488372093,0.086046511627907,0.0162790697674419,0.562790697674419,0.0255813953488372,0.0162790697674419,0.027906976744186,0.0302325581395349,0.0534883720930233,0.17906976744186,0.0651162790697674,0.165116279069767,0.0441860465116279,6
"448",0.245098039215686,0.104575163398693,0.0294117647058824,0.0326797385620915,0.392156862745098,0.215686274509804,0.00980392156862745,0.401960784313726,0.00980392156862745,0.0294117647058824,0.0359477124183007,0.0196078431372549,0.0294117647058824,0.101307189542484,0.163398692810458,0.189542483660131,0.0849673202614379,3
"449",0.294871794871795,0.126373626373626,0.0256410256410256,0.0897435897435897,0.423076923076923,0.0750915750915751,0.00549450549450549,0.289377289377289,0.0366300366300366,0.00366300366300366,0.0604395604395604,0.021978021978022,0.0366300366300366,0.146520146520147,0.119047619047619,0.201465201465201,0.032967032967033,4
"450",0.275974025974026,0.136363636363636,0.0681818181818182,0.108766233766234,0.340909090909091,0.0633116883116883,0.00162337662337662,0.323051948051948,0.0324675324675325,0.00974025974025974,0.0762987012987013,0.0681818181818182,0.038961038961039,0.118506493506494,0.154220779220779,0.150974025974026,0.073051948051948,2
"451",0.292035398230089,0.153392330383481,0.0324483775811209,0.056047197640118,0.43952802359882,0.0648967551622419,0.00884955752212389,0.303834808259587,0.0412979351032448,0.0117994100294985,0.0648967551622419,0.0265486725663717,0.0353982300884956,0.112094395280236,0.271386430678466,0.150442477876106,0.0678466076696165,3
"452",0.172413793103448,0.0551724137931034,0.0275862068965517,0.0344827586206897,0.310344827586207,0.241379310344828,0.0758620689655172,0.462068965517241,0.0344827586206897,0.0344827586206897,0.0275862068965517,0.0344827586206897,0.0551724137931034,0.103448275862069,0.0827586206896552,0.131034482758621,0.0620689655172414,5
"453",0.08,0.0685714285714286,0.0228571428571429,0.0285714285714286,0.28,0.0857142857142857,0.0171428571428571,0.457142857142857,0.0114285714285714,0.0914285714285714,0.0742857142857143,0.0514285714285714,0.0628571428571429,0.12,0.0857142857142857,0.142857142857143,0.12,5
"454",0.567460317460317,0.206349206349206,0.0793650793650794,0.0952380952380952,0.325396825396825,0.126984126984127,0.0158730158730159,0.25,0.0317460317460317,0.0158730158730159,0.0317460317460317,0.0396825396825397,0.0317460317460317,0.119047619047619,0.162698412698413,0.242063492063492,0.0833333333333333,2
"455",0.165876777251185,0.0853080568720379,0.014218009478673,0.028436018957346,0.218009478672986,0.0805687203791469,0.014218009478673,0.388625592417062,0.004739336492891,0.0616113744075829,0.298578199052133,0.028436018957346,0.033175355450237,0.0853080568720379,0.0995260663507109,0.208530805687204,0.0853080568720379,2
"456",0.299065420560748,0.130841121495327,0.0654205607476635,0.107476635514019,0.369158878504673,0.0747663551401869,0.014018691588785,0.341121495327103,0.014018691588785,0.00934579439252336,0.0373831775700935,0.0373831775700935,0.0280373831775701,0.158878504672897,0.130841121495327,0.200934579439252,0.0514018691588785,3
"457",0.253581661891117,0.14756446991404,0.0444126074498567,0.0830945558739255,0.421203438395415,0.0544412607449857,0.00429799426934097,0.312320916905444,0.0415472779369628,0.00716332378223496,0.0630372492836676,0.0401146131805158,0.0243553008595989,0.163323782234957,0.151862464183381,0.13323782234957,0.0472779369627507,4
"458",0.0927152317880795,0.0463576158940397,0.0264900662251656,0.0463576158940397,0.324503311258278,0.0662251655629139,0.00662251655629139,0.642384105960265,0.0264900662251656,0.00662251655629139,0.00662251655629139,0.0264900662251656,0.0132450331125828,0.185430463576159,0.0463576158940397,0.112582781456954,0.0529801324503311,6
"459",0.160839160839161,0.048951048951049,0.0699300699300699,0.0629370629370629,0.426573426573427,0.111888111888112,0.013986013986014,0.370629370629371,0.034965034965035,0.013986013986014,0.0769230769230769,0.048951048951049,0.020979020979021,0.118881118881119,0.0839160839160839,0.202797202797203,0.0699300699300699,3
"460",0.198198198198198,0.0630630630630631,0.0720720720720721,0.045045045045045,0.342342342342342,0.0810810810810811,0.018018018018018,0.306306306306306,0.018018018018018,0.018018018018018,0.108108108108108,0.00900900900900901,0.036036036036036,0.0990990990990991,0.144144144144144,0.279279279279279,0.036036036036036,3
"461",0.2,0.05,0.05,0.03,0.27,0.19,0.02,0.52,0.01,0.01,0.05,0.02,0.14,0.09,0.06,0.24,0.08,5
"462",0.218181818181818,0.0805194805194805,0.0142857142857143,0.0272727272727273,0.324675324675325,0.103896103896104,0.0038961038961039,0.397402597402597,0.0220779220779221,0.0220779220779221,0.141558441558442,0.0350649350649351,0.0402597402597403,0.131168831168831,0.106493506493506,0.202597402597403,0.0701298701298701,3
"463",0.0817307692307692,0.03125,0.0240384615384615,0.0264423076923077,0.444711538461538,0.0817307692307692,0.0384615384615385,0.471153846153846,0.0120192307692308,0.0168269230769231,0.0408653846153846,0.03125,0.0504807692307692,0.132211538461538,0.0456730769230769,0.216346153846154,0.0336538461538462,6
"464",0.257033248081841,0.150895140664962,0.0191815856777494,0.0294117647058824,0.30306905370844,0.115089514066496,0.0115089514066496,0.400255754475703,0.0345268542199488,0.0127877237851662,0.0831202046035806,0.00895140664961637,0.040920716112532,0.173913043478261,0.187979539641944,0.179028132992327,0.0562659846547315,3
"465",0.174193548387097,0.0666666666666667,0.0494623655913978,0.0494623655913978,0.346236559139785,0.105376344086022,0.0150537634408602,0.417204301075269,0.00860215053763441,0.0150537634408602,0.0645161290322581,0.0279569892473118,0.0473118279569892,0.101075268817204,0.0989247311827957,0.238709677419355,0.0559139784946237,3
"466",0.235294117647059,0.117647058823529,0.00840336134453781,0.00840336134453781,0.394957983193277,0.0840336134453782,0.0168067226890756,0.445378151260504,0.0336134453781513,0.00840336134453781,0.092436974789916,0.0168067226890756,0.0336134453781513,0.0840336134453782,0.159663865546218,0.109243697478992,0.100840336134454,3
"467",0.291666666666667,0.148809523809524,0.0178571428571429,0.0476190476190476,0.287698412698413,0.0575396825396825,0.0119047619047619,0.275793650793651,0.0396825396825397,0.00992063492063492,0.146825396825397,0.0138888888888889,0.0218253968253968,0.0853174603174603,0.327380952380952,0.226190476190476,0.0515873015873016,2
"468",0.24390243902439,0.142276422764228,0.0365853658536585,0.0569105691056911,0.378048780487805,0.0691056910569106,0.016260162601626,0.296747967479675,0.040650406504065,0.00813008130081301,0.0975609756097561,0.0365853658536585,0.032520325203252,0.17479674796748,0.117886178861789,0.166666666666667,0.0447154471544715,4
"469",0.402730375426621,0.21160409556314,0.0546075085324232,0.0648464163822526,0.225255972696246,0.0819112627986348,0.00341296928327645,0.361774744027304,0.037542662116041,0.0170648464163823,0.0477815699658703,0.0273037542662116,0.0273037542662116,0.0989761092150171,0.313993174061433,0.208191126279863,0.116040955631399,2
"470",0.0868263473053892,0.029940119760479,0.0029940119760479,0.0329341317365269,0.505988023952096,0.0568862275449102,0.00898203592814371,0.467065868263473,0.0149700598802395,0.00598802395209581,0.0209580838323353,0.0119760479041916,0.0209580838323353,0.251497005988024,0.0419161676646707,0.137724550898204,0.0269461077844311,6
